PerturbationName	chr	start	end	enhancer.name	H3K27ac.RPM.ctrl	H3K27ac.RPM.ctrl.sem	H3K27ac.KO.RPM	H3K27ac.KO.RPM.sem	enh.krab.dist	H3K27ac.RPM.ctrl.at.PerturbationSite	H3K27ac.RPM.ctrl.sem.at.PerturbationSite	H3K27ac.RPM.KO.at.PerturbationSite	H3K27ac.RPM.KO.sem.at.PerturbationSite
e3_crispri	chr8	129067885	129068385	NA	0.586978012748507	0.0196523171099089	0.500758812987003	0.0877804713220185	10427.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129069103	129069603	NA	0.833974261586613	0.023794432130247	0.845859433492119	0.0454821255061498	11645.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129071129	129071629	NA	1.00456700366359	0.0245876851865733	0.900131209760706	0.0933597591895967	13671.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129072452	129073311	NA	2.17490692209534	0.052300894101875	2.20829308727985	0.0919535837631134	15174	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129074928	129075428	NA	0.41184647245427	0.0211576791465033	0.278385372056245	0.0427831390126271	17470.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129076390	129077088	NA	1.11558158209842	0.044172996559621	1.53955559363034	0.123653592252939	19031.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129077730	129078230	NA	2.48978897356238	0.0652405620036929	3.01317163605813	0.332144835689016	20272.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129079213	129079713	NA	0.616389314416976	0.0288692116916132	0.528170304242629	0.0640191803778192	21755.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129085879	129086379	NA	0.188490287775248	0.0100259169987732	0.10424276433612	0.0249090206674524	28421.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129089154	129089654	NA	0.742418267994663	0.0225631022970111	0.675074385195675	0.138791596857573	31696.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129090145	129090963	NA	0.633284835150738	0.0213106485119779	0.72534801366576	0.099139416660694	32846.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129096440	129096940	NA	0.201765801970065	0.00792445437339161	0.232615934692394	0.0476319464251412	38982.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129440213	129441189	NA	20.697045587547	0.469742198711874	12.7857640355694	0.804082400808469	382993.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129460222	129460722	NA	0.103033022310029	0.0111426771555158	0.0202242061493112	0.00259070243716595	402764.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129487853	129488353	NA	0.0217699169404207	0.00278322886064493	0.0510399337783745	0.0151706487926431	430395.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129541175	129541863	NA	0.0595458483507187	0.00421398160868407	0.0202242061493112	0.00259070243716595	483811.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129565250	129565842	NA	0.213001979388997	0.0103852853871435	0.375061501104792	0.0577186624251304	507838.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129567528	129568028	NA	0.573385348817409	0.0181835953489269	0.819969697605042	0.0470662126669874	510070.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129568855	129569355	NA	1.16490807878466	0.0290321927572639	1.55264983961714	0.154640056639659	511397.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129973251	129973751	NA	0.0247277127190607	0.00232428711821096	0.0202242061493112	0.00259070243716595	915793.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130241486	130241986	NA	0.0217846801346408	0.00180639846116745	0.0202242061493112	0.00259070243716595	1184028.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130249686	130250310	NA	0.0303016011152456	0.00251205541788215	0.0202242061493112	0.00259070243716595	1192290.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130372515	130373251	NA	0.290935207991382	0.0138474884614853	0.309123808247227	0.0608930410285091	1315175.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130398804	130399304	NA	0.213117628190529	0.0142798052514377	0.184751777324255	0.0136745257309596	1341346.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130412483	130412983	NA	0.0768675691772742	0.0064107207102016	0.0202242061493112	0.00259070243716595	1355025.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130426744	130427244	NA	0.0887404968861059	0.00747232961763089	0.0510399337783745	0.0151706487926431	1369286.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130427697	130428197	NA	1.11550746733361	0.0255510285289535	1.4313002813788	0.0677582511889414	1370239.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130429911	130430411	NA	0.0477504001680078	0.00446238690671627	0.0510981229944041	0.0145574602947056	1372453.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130430554	130431292	NA	0.13963553599185	0.00877258502798723	0.339033105003679	0.00338839273964744	1373215.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130432506	130433222	NA	1.00486894558763	0.0704320677241735	0.729856784996318	0.147291286453055	1375156.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130433334	130433834	NA	1.30403817495075	0.0916439387355257	0.913758052484593	0.147836327259271	1375876.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130437540	130438040	NA	0.0451605841012273	0.00512283236403819	0.0202242061493112	0.00259070243716595	1380082.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130447167	130447667	NA	0.0341204349602689	0.00431742868561474	0.0510399337783745	0.0151706487926431	1389709.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130449122	130449622	NA	0.233867596323017	0.0101793838483681	0.15923756364336	0.0334395755081669	1391664.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130452248	130452927	NA	0.257339127902035	0.0148529734592815	0.369922070520867	0.0400407115788258	1394880	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130458805	130459305	NA	0.174640040913996	0.00942337672770956	0.231778759179084	0.0582170298211128	1401347.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130459787	130460369	NA	0.205860691875742	0.0164294611632773	0.258730916948193	0.0466209494781197	1402370.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130460494	130460994	NA	0.396369926810326	0.0175564146834112	0.454071382571287	0.0377182436155719	1403036.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130461854	130462442	NA	2.60549529120741	0.0705278985397801	2.74331951307576	0.153862822902856	1404440.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130462810	130463310	NA	0.1295012650928	0.00870599790111361	0.230256263886141	0.0427393681408584	1405352.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130466526	130467026	NA	0.427057637966318	0.0168153819654782	0.298119755933274	0.0835510476450182	1409068.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130468376	130468876	NA	1.73215880113329	0.0612961950197535	1.95092021638609	0.17404995429159	1410918.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130480626	130481126	NA	0.264715821842902	0.0182535366547425	0.21639173503062	0.044208458433152	1423168.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130489728	130490228	NA	0.143086951794835	0.0134397435993269	0.126287210152397	0.0206450771130598	1432270.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130492268	130492768	NA	0.744464950643524	0.0170650152170778	1.17374615870766	0.0544674073791738	1434810.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130495762	130496262	NA	0.269582065123354	0.016825628235088	0.514797563832744	0.0331314140752676	1438304.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130497044	130497544	NA	0.334288223221115	0.0140343758766445	0.364110186643552	0.0254522577900352	1439586.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130497893	130498393	NA	0.185439714345228	0.011460764648633	0.173928670033695	0.0267796283992987	1440435.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130502621	130503121	NA	0.295256243074779	0.0127988948359446	0.487627619230053	0.032975986604118	1445163.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130504028	130504528	NA	0.525280415962325	0.0234734529505721	0.894606134546727	0.10373496505836	1446570.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130511646	130512146	NA	0.214578015350548	0.0114195802997257	0.307389813969051	0.0597260827454603	1454188.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130512590	130513546	NA	0.0832797359143241	0.00506669613541721	0.0202242061493112	0.00259070243716595	1455360.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130523593	130524093	NA	0.107425623632197	0.00682050609981286	0.183657780494305	0.0536749764966016	1466135.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130526538	130527038	NA	0.0489775805806856	0.00462940212720134	0.0521669155796078	0.0151284336444105	1469080.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130538212	130539307	NA	0.0813439857904961	0.0101131919121787	0.096420937367971	0.0406563962678872	1481052	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130544026	130544526	NA	0.0453187506234787	0.0044014345417371	0.19263522668976	0.0519785280928846	1486568.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130547643	130549393	NA	3.83314660402423	0.068266255640758	4.33876778503703	0.0180028593697277	1490810.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130551275	130551775	NA	0.333006685190381	0.0149742897159579	0.517650004147937	0.0588581446617902	1493817.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130554437	130554937	NA	0.0360513719851019	0.00495477102417972	0.0521669155796078	0.0151284336444105	1496979.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130558680	130559180	NA	0.513516806604095	0.021681522214113	0.638435024838356	0.138188685593518	1501222.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130559623	130560584	NA	0.212660754110683	0.0198886619663556	0.280764399133796	0.0286600894885673	1502396	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130564195	130565157	NA	2.95747919059237	0.0783968941941767	3.20949548838784	0.127256816098	1506968.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130566045	130566545	NA	0.287732175303231	0.0204562353883532	0.438104105139937	0.0278181077270035	1508587.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130569005	130569505	NA	5.44329678675237	0.18151895797248	3.45571599879696	0.264973581147363	1511547.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130569953	130570453	NA	0.231231631263564	0.00994737743694576	0.185759421384923	0.0348858626189864	1512495.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130573308	130573808	NA	0.154066449106153	0.0107328062747528	0.291315154347784	0.051559252679606	1515850.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130574037	130574537	NA	0.876633364318077	0.0250871016330498	1.24309052469673	0.0936839263629111	1516579.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130576719	130577376	NA	1.1317580429375	0.0429467656050899	1.09858314736776	0.110762929712559	1519340	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130577536	130578036	NA	0.859459812326519	0.0284046689786901	1.25043379823642	0.125666272782132	1520078.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130580898	130581398	NA	0.137234333386925	0.0105638625046652	0.0764106691630502	0.0271241354558996	1523440.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130582736	130584486	NA	3.87164251257704	0.11057229851493	3.87303346851147	0.234254964337711	1525903.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130585107	130585607	NA	1.06966052838207	0.0456316994135002	1.06078605244825	0.114891431735858	1527649.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130765116	130766214	NA	2.38274829242054	0.0430427806422427	1.95754287400337	0.0596819428872023	1707957.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130773123	130773796	NA	0.24361522843833	0.0123781566532384	0.125603475844671	0.0516716563413479	1715752	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130855593	130856093	NA	0.138796888514874	0.0103910690911946	0.244702023373542	0.0519959781043522	1798135.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130865709	130866209	NA	0.0519164623109986	0.0108526794305091	0.0202242061493112	0.00259070243716595	1808251.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130881878	130882492	NA	0.330430416434094	0.0128849517012387	0.281521137342944	0.0166357471451221	1824477.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130897654	130898154	NA	0.100155940763055	0.00711259707425658	0.244269356434445	0.0600304723868261	1840196.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130900173	130900673	NA	0.217292970910563	0.0102869047096885	0.131833414662885	0.0310665454381056	1842715.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130903796	130904296	NA	0.0179501110148486	0.00192330311308704	0.0510399337783745	0.0151706487926431	1846338.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130925050	130925866	NA	0.938089885507482	0.029603406145749	1.28403833124475	0.0791767812578517	1867750.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130926140	130926640	NA	0.0422343423312645	0.00478789521483427	0.0202242061493112	0.00259070243716595	1868682.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130930638	130931138	NA	0.0178396882580513	0.00190049742824026	0.0202242061493112	0.00259070243716595	1873180.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130937055	130937555	NA	0.340621570321666	0.0216756670227264	0.405226430989883	0.0641142406331303	1879597.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	127079085	127079585	NA	0.178789194871468	0.00964012620943334	0.096420937367971	0.0406563962678872	1978372.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	127233956	127234456	NA	0.0564025376682242	0.00570059520136946	0.0202242061493112	0.00259070243716595	1823501.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	127254193	127254839	NA	0.174546923345799	0.0126374943692698	0.125603475844671	0.0516716563413479	1803191.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	127287936	127288436	NA	0.0105159244727216	0.000655727971269398	0.0202242061493112	0.00259070243716595	1769521.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	127301985	127302485	NA	0.162731616975901	0.0129192770860079	0.210238705783012	0.0397733096079563	1755472.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	127304654	127305475	NA	11.8710498159821	0.169363509148398	12.7037680795549	0.479738093930453	1752643	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	127313133	127313633	NA	0.0343135024038252	0.00317826418342915	0.0202242061493112	0.00259070243716595	1744324.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	127314717	127315217	NA	0.336912017194447	0.0126057092893959	0.19263522668976	0.0519785280928846	1742740.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	127334604	127335453	NA	0.442351924146165	0.0203890672573516	0.357879811144719	0.0595101695833927	1722679	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	127395699	127396367	NA	0.211228134033982	0.0135329133028858	0.0202242061493112	0.00259070243716595	1661674.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	127616022	127616522	NA	0.0318091901208282	0.00321585190158653	0.0510981229944041	0.0145574602947056	1441435.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	127791131	127791773	NA	0.216025872872004	0.00979920431904414	0.161312277109445	0.040684392150963	1266255.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	127822071	127822571	NA	0.051496928316983	0.00633175780959782	0.0510981229944041	0.0145574602947056	1235386.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	127836595	127837095	NA	0.0381182575072009	0.00322525650473195	0.0510399337783745	0.0151706487926431	1220862.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	127888786	127889286	NA	0.177096484468707	0.0103725727384179	0.157546185274967	0.0482814795668532	1168671.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	128190693	128191193	NA	0.0508113032881022	0.00494492706250497	0.0202242061493112	0.00259070243716595	866764.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	128579107	128579750	NA	0.525984764406473	0.0215548158509835	0.341374957710357	0.0788636552695055	478279	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	128630603	128631723	NA	10.7714239677549	0.153743219740487	10.9869663641828	0.320328525236435	426544.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	128737904	128738404	NA	0.209430473017687	0.00871761774426468	0.289512310606022	0.0562040620344216	319553.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	128740900	128741400	NA	0.0555848213231002	0.00403461612602331	0.0202242061493112	0.00259070243716595	316557.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	128753684	128755638	NA	0.741357326505535	0.0208462219592426	0.928673990615417	0.0932923434826089	303046.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	128763771	128764271	NA	0.154792628888196	0.0104810800613777	0.0954714825233335	0.0242744507440955	293686.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	128771705	128772205	NA	1.14675293529756	0.0423016061822565	1.00781581338119	0.0934188709214783	285752.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	128772355	128773501	NA	2.15316283522888	0.0439431534133378	2.13783056773522	0.128316019252213	284779.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	128788788	128789288	NA	0.124003327782356	0.00450903934000477	0.1699768353736	0.0499627919183684	268669.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129118405	129118905	NA	0.408297555283387	0.0193863671612431	0.301151481156633	0.0216277067577067	60947.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129139577	129140517	NA	0.0382465588955712	0.00422397807751592	0.0202242061493112	0.00259070243716595	82339.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129141876	129142603	NA	0.0364506939712951	0.0036043153376671	0.0202242061493112	0.00259070243716595	84532	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129150524	129151300	NA	0.123138783157058	0.00881259206603224	0.135941541724769	0.0388413739468193	93204.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129151981	129152481	NA	0.134004064713741	0.00895978927395045	0.0510981229944041	0.0145574602947056	94523.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129152723	129153223	NA	0.103825640006381	0.00658050802494021	0.0786887733211699	0.0283014685321866	95265.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129157070	129157570	NA	0.0623533359645937	0.00519906053913067	0.129555310504766	0.0303323922566824	99612.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129161982	129162683	NA	0.837616396481794	0.029128647669287	0.586344518288836	0.0898207606021994	104625	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129179657	129180391	NA	0.482934758006121	0.0225292350372847	0.49210670446989	0.044270682224664	122316.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129187775	129188275	NA	0.762765575891602	0.0233020575516202	0.495788798634426	0.0613156645215827	130317.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129189030	129189958	ns1_crispri	25.2069775673677	0.667980726609227	14.9086645923672	1.3033509668245	131786.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129195671	129196171	NA	0.0973569564550468	0.00926004226251079	0.0786887733211699	0.0283014685321866	138213.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129196799	129197299	NA	0.211724652863776	0.00788788368409973	0.277755045508466	0.0320637259538007	139341.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129209657	129210157	NA	0.137406780828334	0.00963253036774214	0.132914992763119	0.0373867180595784	152199.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129252551	129253051	NA	0.150082118579729	0.00889466329291305	0.222308125367554	0.0374524524290639	195093.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129263953	129264453	NA	0.261756685300422	0.0142115098878799	0.0960597068538803	0.0375512920795897	206495.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129295340	129295840	NA	0.0265558481009568	0.00329239907097711	0.0202242061493112	0.00259070243716595	237882.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129324132	129324632	NA	0.0472450437617659	0.00435510529170197	0.0521669155796078	0.0151284336444105	266674.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129334820	129335534	NA	0.247342548538885	0.0151363313961477	0.445399131166316	0.0778877215994646	277469.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129339077	129339656	NA	0.442302781411081	0.0200192296065393	0.44243606311312	0.0364688503184602	281659	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129353650	129354150	NA	0.0347257857017894	0.00358473845288651	0.10424276433612	0.0249090206674524	296192.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129355392	129355892	NA	0.849907073460155	0.0242291604235327	1.0119203827776	0.091727250240122	297934.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129356132	129356869	NA	3.17550245863775	0.0662617746726724	2.78524544817773	0.0752876353472814	298793	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129365838	129366338	NA	0.0167657244727216	0.00155178971514282	0.0202242061493112	0.00259070243716595	308380.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129374156	129374656	NA	0.153949470646407	0.0124650792448083	0.0202242061493112	0.00259070243716595	316698.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129387316	129387816	NA	0.0420980071850277	0.00366496271819197	0.0510399337783745	0.0151706487926431	329858.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129665530	129666030	NA	0.051247529896014	0.00704745347483713	0.0202242061493112	0.00259070243716595	608072.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129744962	129745462	NA	0.0105159244727216	0.000655727971269398	0.0521669155796078	0.0151284336444105	687504.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129746227	129747092	NA	0.045696040568542	0.00507004662771606	0.0202242061493112	0.00259070243716595	688952	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129800852	129801352	NA	0.0445509578553849	0.00606181253576022	0.0202242061493112	0.00259070243716595	743394.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129836574	129837074	NA	0.0321060147265772	0.00384726782557601	0.0645975656782407	0.0247461299974856	779116.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129866580	129867080	NA	0.0988572703349566	0.0051943420381811	0.0510981229944041	0.0145574602947056	809122.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129871360	129871860	NA	0.0656049905441581	0.00646721750775614	0.0830408324247007	0.016422890220289	813902.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	129985555	129986055	NA	0.122761104434869	0.0121347169880092	0.0202242061493112	0.00259070243716595	928097.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130036105	130036605	NA	0.186549221962481	0.0140686946411868	0.10424276433612	0.0249090206674524	978647.5	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
e3_crispri	chr8	130044458	130045293	NA	0.102197251328589	0.00667271082958395	0.0733688474910267	0.0262433853079587	987168	3.32380662046329	0.142754680998283	0.793572873896598	0.0453499236151523
